# LAMMPS data file written by OVITO Basic 3.9.4

3888 atoms
4 atom types

0.0 130.0 xlo xhi
0.0 23.4464874124 ylo yhi
0.0 12.3617947322 zlo zhi
9.6639447442 -3.6477654233 6.1480271971 xy xz yz
81 4 0.0 44.294472542 13.1959136604 12.1640060164
82 3 0.0 44.2964833664 10.6732670609 12.0408825409
83 1 0.0 45.1271792424 11.932255294 12.1661075216
84 1 0.0 49.6531649558 11.8991973813 12.3584570476
85 1 0.0 48.8950825903 10.5665826544 12.3392962657
86 1 0.0 47.3697610315 10.5781011941 12.2950410406
87 1 0.0 46.6350380528 11.9228427813 12.2886129073
88 1 0.0 51.0388464137 7.1062580289 0.0218803767
89 1 0.0 52.5650189306 7.0948719896 0.0541446609
90 2 0.0 46.7862176871 9.6000508052 12.2528873206
91 2 0.0 50.467508197 8.0926242763 0.0510542122
92 2 0.0 53.1491888005 8.072479419 0.1024792783
93 4 0.0 38.9417258812 13.1489924748 12.2488079283
94 3 0.0 38.9199443098 10.5607075332 12.0983648864
95 1 0.0 38.1623801908 11.8773504801 12.2782289998
96 2 0.0 49.4647903453 9.5792292985 12.3307666274
97 1 0.0 55.8923383266 12.6979388449 12.0513900664
98 1 0.0 54.6018549994 13.508853205 12.1002191556
99 1 0.0 53.3183324721 12.6775931163 12.0840252045
100 1 0.0 53.3053671466 11.1590641325 12.0073820772
101 1 0.0 54.6042395582 10.3542637973 11.9416173292
102 1 0.0 55.8918748301 11.1754926955 11.9777137698
103 2 0.0 54.5951326003 14.6463382006 12.1777276086
104 2 0.0 54.6108270967 9.214894318 11.8966203964
105 4 0.0 57.3410672954 13.0425448865 11.9730162878
106 3 0.0 56.8710715499 10.0539588502 11.7234316522
107 1 0.0 58.2658868965 12.2582304036 11.8376546355
108 1 0.0 62.6531649558 11.8991973813 12.3584570476
109 1 0.0 61.8950825903 10.5665826544 12.3392962657
110 1 0.0 60.3697610315 10.5781011941 12.2950410406
111 1 0.0 59.6350380528 11.9228427813 12.2886129073
112 1 0.0 64.0388464137 7.1062580289 0.0218803767
113 1 0.0 65.5650189306 7.0948719896 0.0541446609
114 2 0.0 59.7862176871 9.6000508052 12.2528873206
115 2 0.0 63.467508197 8.0926242763 0.0510542122
116 2 0.0 66.1491888005 8.072479419 0.1024792783
117 4 0.0 51.9417258812 13.1489924748 12.2488079283
118 3 0.0 51.9199443098 10.5607075332 12.0983648864
119 1 0.0 51.1623801908 11.8773504801 12.2782289998
120 2 0.0 62.4647903453 9.5792292985 12.3307666274
121 1 0.0 68.8923383266 12.6979388449 12.0513900664
122 1 0.0 67.6018549994 13.508853205 12.1002191556
123 1 0.0 66.3183324721 12.6775931163 12.0840252045
124 1 0.0 66.3053671466 11.1590641325 12.0073820772
125 1 0.0 67.6042395582 10.3542637973 11.9416173292
126 1 0.0 68.8918748301 11.1754926955 11.9777137698
127 2 0.0 67.5951326003 14.6463382006 12.1777276086
128 2 0.0 67.6108270967 9.214894318 11.8966203964
129 4 0.0 70.294472542 13.1959136604 12.1640060164
130 3 0.0 70.2964833664 10.6732670609 12.0408825409
131 1 0.0 71.1271792424 11.932255294 12.1661075216
132 1 0.0 75.6531649558 11.8991973813 12.3584570476
133 1 0.0 74.8950825903 10.5665826544 12.3392962657
134 1 0.0 73.3697610315 10.5781011941 12.2950410406
135 1 0.0 72.6350380528 11.9228427813 12.2886129073
136 1 0.0 77.0388464137 7.1062580289 0.0218803767
137 1 0.0 78.5650189306 7.0948719896 0.0541446609
138 2 0.0 72.7862176871 9.6000508052 12.2528873206
139 2 0.0 76.467508197 8.0926242763 0.0510542122
140 2 0.0 79.1491888005 8.072479419 0.1024792783
141 4 0.0 64.9417258812 13.1489924748 12.2488079283
142 3 0.0 64.9199443098 10.5607075332 12.0983648864
143 1 0.0 64.1623801908 11.8773504801 12.2782289998
144 2 0.0 75.4647903453 9.5792292985 12.3307666274
145 1 0.0 81.8923383266 12.6979388449 12.0513900664
146 1 0.0 80.6018549994 13.508853205 12.1002191556
147 1 0.0 79.3183324721 12.6775931163 12.0840252045
148 1 0.0 79.3053671466 11.1590641325 12.0073820772
149 1 0.0 80.6042395582 10.3542637973 11.9416173292
150 1 0.0 81.8918748301 11.1754926955 11.9777137698
151 2 0.0 80.5951326003 14.6463382006 12.1777276086
152 2 0.0 80.6108270967 9.214894318 11.8966203964
153 4 0.0 83.294472542 13.1959136604 12.1640060164
154 3 0.0 83.2964833664 10.6732670609 12.0408825409
155 1 0.0 84.1271792424 11.932255294 12.1661075216
156 1 0.0 88.6531649558 11.8991973813 12.3584570476
157 1 0.0 87.8950825903 10.5665826544 12.3392962657
158 1 0.0 86.3697610315 10.5781011941 12.2950410406
159 1 0.0 85.6350380528 11.9228427813 12.2886129073
160 1 0.0 90.0388464137 7.1062580289 0.0218803767
161 1 0.0 91.5650189306 7.0948719896 0.0541446609
162 2 0.0 85.7862176871 9.6000508052 12.2528873206
163 2 0.0 89.467508197 8.0926242763 0.0510542122
164 2 0.0 92.1491888005 8.072479419 0.1024792783
165 4 0.0 77.9417258812 13.1489924748 12.2488079283
166 3 0.0 77.9199443098 10.5607075332 12.0983648864
167 1 0.0 77.1623801908 11.8773504801 12.2782289998
168 2 0.0 88.4647903453 9.5792292985 12.3307666274
169 1 0.0 94.8923383266 12.6979388449 12.0513900664
170 1 0.0 93.6018549994 13.508853205 12.1002191556
171 1 0.0 92.3183324721 12.6775931163 12.0840252045
172 1 0.0 92.3053671466 11.1590641325 12.0073820772
173 1 0.0 93.6042395582 10.3542637973 11.9416173292
174 1 0.0 94.8918748301 11.1754926955 11.9777137698
175 2 0.0 93.5951326003 14.6463382006 12.1777276086
176 2 0.0 93.6108270967 9.214894318 11.8966203964
177 4 0.0 96.294472542 13.1959136604 12.1640060164
178 3 0.0 96.2964833664 10.6732670609 12.0408825409
179 1 0.0 97.1271792424 11.932255294 12.1661075216
180 1 0.0 101.6531649558 11.8991973813 12.3584570476
181 1 0.0 100.8950825903 10.5665826544 12.3392962657
182 1 0.0 99.3697610315 10.5781011941 12.2950410406
183 1 0.0 98.6350380528 11.9228427813 12.2886129073
184 1 0.0 103.0388464137 7.1062580289 0.0218803767
185 1 0.0 104.5650189306 7.0948719896 0.0541446609
186 2 0.0 98.7862176871 9.6000508052 12.2528873206
187 2 0.0 102.467508197 8.0926242763 0.0510542122
188 2 0.0 105.1491888005 8.072479419 0.1024792783
189 4 0.0 90.9417258812 13.1489924748 12.2488079283
190 3 0.0 90.9199443098 10.5607075332 12.0983648864
191 1 0.0 90.1623801908 11.8773504801 12.2782289998
192 2 0.0 101.4647903453 9.5792292985 12.3307666274
193 1 0.0 107.8923383266 12.6979388449 12.0513900664
194 1 0.0 106.6018549994 13.508853205 12.1002191556
195 1 0.0 105.3183324721 12.6775931163 12.0840252045
196 1 0.0 105.3053671466 11.1590641325 12.0073820772
197 1 0.0 106.6042395582 10.3542637973 11.9416173292
198 1 0.0 107.8918748301 11.1754926955 11.9777137698
199 2 0.0 106.5951326003 14.6463382006 12.1777276086
200 2 0.0 106.6108270967 9.214894318 11.8966203964
201 4 0.0 109.294472542 13.1959136604 12.1640060164
202 3 0.0 109.2964833664 10.6732670609 12.0408825409
203 1 0.0 110.1271792424 11.932255294 12.1661075216
204 1 0.0 114.6531649558 11.8991973813 12.3584570476
205 1 0.0 113.8950825903 10.5665826544 12.3392962657
206 1 0.0 112.3697610315 10.5781011941 12.2950410406
207 1 0.0 111.6350380528 11.9228427813 12.2886129073
208 1 0.0 116.0388464137 7.1062580289 0.0218803767
209 1 0.0 117.5650189306 7.0948719896 0.0541446609
210 2 0.0 111.7862176871 9.6000508052 12.2528873206
211 2 0.0 115.467508197 8.0926242763 0.0510542122
212 2 0.0 118.1491888005 8.072479419 0.1024792783
213 4 0.0 103.9417258812 13.1489924748 12.2488079283
214 3 0.0 103.9199443098 10.5607075332 12.0983648864
215 1 0.0 103.1623801908 11.8773504801 12.2782289998
216 2 0.0 114.4647903453 9.5792292985 12.3307666274
217 1 0.0 120.8923383266 12.6979388449 12.0513900664
218 1 0.0 119.6018549994 13.508853205 12.1002191556
219 1 0.0 118.3183324721 12.6775931163 12.0840252045
220 1 0.0 118.3053671466 11.1590641325 12.0073820772
221 1 0.0 119.6042395582 10.3542637973 11.9416173292
222 1 0.0 120.8918748301 11.1754926955 11.9777137698
223 2 0.0 119.5951326003 14.6463382006 12.1777276086
224 2 0.0 119.6108270967 9.214894318 11.8966203964
225 4 0.0 122.294472542 13.1959136604 12.1640060164
226 3 0.0 122.2964833664 10.6732670609 12.0408825409
227 1 0.0 123.1271792424 11.932255294 12.1661075216
228 1 0.0 127.6531649558 11.8991973813 12.3584570476
229 1 0.0 126.8950825903 10.5665826544 12.3392962657
230 1 0.0 125.3697610315 10.5781011941 12.2950410406
231 1 0.0 124.6350380528 11.9228427813 12.2886129073
232 1 0.0 129.0388464137 7.1062580289 0.0218803767
233 1 0.0 130.5650189306 7.0948719896 0.0541446609
234 2 0.0 124.7862176871 9.6000508052 12.2528873206
235 2 0.0 128.467508197 8.0926242763 0.0510542122
236 2 0.0 131.1491888005 8.072479419 0.1024792783
237 4 0.0 116.9417258812 13.1489924748 12.2488079283
238 3 0.0 116.9199443098 10.5607075332 12.0983648864
239 1 0.0 116.1623801908 11.8773504801 12.2782289998
240 2 0.0 127.4647903453 9.5792292985 12.3307666274
241 1 0.0 6.3083245127 18.559560698 12.0513900664
242 1 0.0 5.0178411854 19.3704750581 12.1002191556
243 1 0.0 3.7343186582 18.5392149694 12.0840252045
244 1 0.0 3.7213533326 17.0206859856 12.0073820772
245 1 0.0 5.0202257443 16.2158856504 11.9416173292
246 1 0.0 6.3078610162 17.0371145486 11.9777137698
247 2 0.0 5.0111187864 20.5079600537 12.1777276086
248 2 0.0 5.0268132828 15.0765161711 11.8966203964
249 4 0.0 7.7104587281 19.0575355135 12.1640060164
250 3 0.0 7.7124695525 16.534888914 12.0408825409
251 1 0.0 8.5431654285 17.7938771471 12.1661075216
252 1 0.0 13.0691511418 17.7608192344 12.3584570476
253 1 0.0 12.3110687763 16.4282045075 12.3392962657
254 1 0.0 10.7857472175 16.4397230472 12.2950410406
255 1 0.0 10.0510242389 17.7844646344 12.2886129073
256 1 0.0 14.4548325998 12.967879882 0.0218803767
257 1 0.0 15.9810051167 12.9564938427 0.0541446609
258 2 0.0 10.2022038732 15.4616726583 12.2528873206
259 2 0.0 13.883494383 13.9542461294 0.0510542122
260 2 0.0 16.5651749866 13.9341012721 0.1024792783
261 4 0.0 2.3577120673 19.0106143279 12.2488079283
262 3 0.0 2.3359304959 16.4223293863 12.0983648864
263 1 0.0 1.5783663769 17.7389723332 12.2782289998
264 2 0.0 12.8807765314 15.4408511516 12.3307666274
265 1 0.0 19.3383141853 18.5395300787 12.2114753082
266 1 0.0 18.0178411854 19.3704750581 12.1002191556
267 1 0.0 16.7343186582 18.5392149694 12.0840252045
268 1 0.0 16.7213533326 17.0206859856 12.0073820772
269 1 0.0 18.0202257443 16.2158856504 11.9416173292
270 1 0.0 19.3078610162 17.0371145486 11.9777137698
271 2 0.0 18.0111187864 20.5079600537 12.1777276086
272 2 0.0 18.0268132828 15.0765161711 11.8966203964
273 4 0.0 24.3570841776 12.949856707 0.1497013342
274 3 0.0 20.5836803051 16.2451944502 11.8100878333
275 1 0.0 21.7389845022 18.1069674966 12.0455800229
276 1 0.0 26.0691511418 17.7608192344 12.3584570476
277 1 0.0 25.3110687763 16.4282045075 12.3392962657
278 1 0.0 23.7857472175 16.4397230472 12.2950410406
279 1 0.0 23.0510242389 17.7844646344 12.2886129073
280 1 0.0 27.4548325998 12.967879882 0.0218803767
281 1 0.0 28.9810051167 12.9564938427 0.0541446609
282 2 0.0 23.2022038732 15.4616726583 12.2528873206
283 2 0.0 26.883494383 13.9542461294 0.0510542122
284 2 0.0 29.5651749866 13.9341012721 0.1024792783
285 4 0.0 15.3577120673 19.0106143279 12.2488079283
286 3 0.0 15.3359304959 16.4223293863 12.0983648864
287 1 0.0 14.5783663769 17.7389723332 12.2782289998
288 2 0.0 25.8807765314 15.4408511516 12.3307666274
289 1 0.0 32.3083245127 18.559560698 12.0513900664
290 1 0.0 31.0178411854 19.3704750581 12.1002191556
291 1 0.0 29.7343186582 18.5392149694 12.0840252045
292 1 0.0 29.7213533326 17.0206859856 12.0073820772
293 1 0.0 31.0202257443 16.2158856504 11.9416173292
294 1 0.0 32.3078610162 17.0371145486 11.9777137698
295 2 0.0 31.0111187864 20.5079600537 12.1777276086
296 2 0.0 31.0268132828 15.0765161711 11.8966203964
297 4 0.0 33.7104587281 19.0575355135 12.1640060164
298 3 0.0 33.7124695525 16.534888914 12.0408825409
299 1 0.0 34.5431654285 17.7938771471 12.1661075216
300 1 0.0 39.0691511418 17.7608192344 12.3584570476
301 1 0.0 38.3110687763 16.4282045075 12.3392962657
302 1 0.0 36.7857472175 16.4397230472 12.2950410406
303 1 0.0 36.0510242389 17.7844646344 12.2886129073
304 1 0.0 40.4548325998 12.967879882 0.0218803767
305 1 0.0 41.9810051167 12.9564938427 0.0541446609
306 2 0.0 36.2022038732 15.4616726583 12.2528873206
307 2 0.0 39.883494383 13.9542461294 0.0510542122
308 2 0.0 42.5651749866 13.9341012721 0.1024792783
309 4 0.0 28.3577120673 19.0106143279 12.2488079283
310 3 0.0 28.3359304959 16.4223293863 12.0983648864
311 1 0.0 27.5783663769 17.7389723332 12.2782289998
312 2 0.0 38.8807765314 15.4408511516 12.3307666274
313 1 0.0 45.3083245127 18.559560698 12.0513900664
314 1 0.0 44.0178411854 19.3704750581 12.1002191556
315 1 0.0 42.7343186582 18.5392149694 12.0840252045
316 1 0.0 42.7213533326 17.0206859856 12.0073820772
317 1 0.0 44.0202257443 16.2158856504 11.9416173292
318 1 0.0 45.3078610162 17.0371145486 11.9777137698
319 2 0.0 44.0111187864 20.5079600537 12.1777276086
320 2 0.0 44.0268132828 15.0765161711 11.8966203964
321 4 0.0 46.7104587281 19.0575355135 12.1640060164
322 3 0.0 46.7124695525 16.534888914 12.0408825409
323 1 0.0 47.5431654285 17.7938771471 12.1661075216
324 1 0.0 52.0691511418 17.7608192344 12.3584570476
325 1 0.0 51.3110687763 16.4282045075 12.3392962657
326 1 0.0 49.7857472175 16.4397230472 12.2950410406
327 1 0.0 49.0510242389 17.7844646344 12.2886129073
328 1 0.0 53.4548325998 12.967879882 0.0218803767
329 1 0.0 54.9810051167 12.9564938427 0.0541446609
330 2 0.0 49.2022038732 15.4616726583 12.2528873206
331 2 0.0 52.883494383 13.9542461294 0.0510542122
332 2 0.0 55.5651749866 13.9341012721 0.1024792783
333 4 0.0 41.3577120673 19.0106143279 12.2488079283
334 3 0.0 41.3359304959 16.4223293863 12.0983648864
335 1 0.0 40.5783663769 17.7389723332 12.2782289998
336 2 0.0 51.8807765314 15.4408511516 12.3307666274
337 1 0.0 58.3083245127 18.559560698 12.0513900664
338 1 0.0 57.0178411854 19.3704750581 12.1002191556
339 1 0.0 55.7343186582 18.5392149694 12.0840252045
340 1 0.0 55.7213533326 17.0206859856 12.0073820772
341 1 0.0 57.0202257443 16.2158856504 11.9416173292
342 1 0.0 58.3078610162 17.0371145486 11.9777137698
343 2 0.0 57.0111187864 20.5079600537 12.1777276086
344 2 0.0 57.0268132828 15.0765161711 11.8966203964
345 4 0.0 59.7104587281 19.0575355135 12.1640060164
346 3 0.0 59.7124695525 16.534888914 12.0408825409
347 1 0.0 60.5431654285 17.7938771471 12.1661075216
348 1 0.0 65.0691511418 17.7608192344 12.3584570476
349 1 0.0 64.3110687763 16.4282045075 12.3392962657
350 1 0.0 62.7857472175 16.4397230472 12.2950410406
351 1 0.0 62.0510242389 17.7844646344 12.2886129073
352 1 0.0 66.4548325998 12.967879882 0.0218803767
353 1 0.0 67.9810051167 12.9564938427 0.0541446609
354 2 0.0 62.2022038732 15.4616726583 12.2528873206
355 2 0.0 65.883494383 13.9542461294 0.0510542122
356 2 0.0 68.5651749866 13.9341012721 0.1024792783
357 4 0.0 54.3577120673 19.0106143279 12.2488079283
358 3 0.0 54.3359304959 16.4223293863 12.0983648864
359 1 0.0 53.5783663769 17.7389723332 12.2782289998
360 2 0.0 64.8807765314 15.4408511516 12.3307666274
361 1 0.0 71.3083245127 18.559560698 12.0513900664
362 1 0.0 70.0178411854 19.3704750581 12.1002191556
363 1 0.0 68.7343186582 18.5392149694 12.0840252045
364 1 0.0 68.7213533326 17.0206859856 12.0073820772
365 1 0.0 70.0202257443 16.2158856504 11.9416173292
366 1 0.0 71.3078610162 17.0371145486 11.9777137698
367 2 0.0 70.0111187864 20.5079600537 12.1777276086
368 2 0.0 70.0268132828 15.0765161711 11.8966203964
369 4 0.0 72.7104587281 19.0575355135 12.1640060164
370 3 0.0 72.7124695525 16.534888914 12.0408825409
371 1 0.0 73.5431654285 17.7938771471 12.1661075216
372 1 0.0 78.0691511418 17.7608192344 12.3584570476
373 1 0.0 77.3110687763 16.4282045075 12.3392962657
374 1 0.0 75.7857472175 16.4397230472 12.2950410406
375 1 0.0 75.0510242389 17.7844646344 12.2886129073
376 1 0.0 79.4548325998 12.967879882 0.0218803767
377 1 0.0 80.9810051167 12.9564938427 0.0541446609
378 2 0.0 75.2022038732 15.4616726583 12.2528873206
379 2 0.0 78.883494383 13.9542461294 0.0510542122
380 2 0.0 81.5651749866 13.9341012721 0.1024792783
381 4 0.0 67.3577120673 19.0106143279 12.2488079283
382 3 0.0 67.3359304959 16.4223293863 12.0983648864
383 1 0.0 66.5783663769 17.7389723332 12.2782289998
384 2 0.0 77.8807765314 15.4408511516 12.3307666274
385 1 0.0 84.3083245127 18.559560698 12.0513900664
386 1 0.0 83.0178411854 19.3704750581 12.1002191556
387 1 0.0 81.7343186582 18.5392149694 12.0840252045
388 1 0.0 81.7213533326 17.0206859856 12.0073820772
389 1 0.0 83.0202257443 16.2158856504 11.9416173292
390 1 0.0 84.3078610162 17.0371145486 11.9777137698
391 2 0.0 83.0111187864 20.5079600537 12.1777276086
392 2 0.0 83.0268132828 15.0765161711 11.8966203964
393 4 0.0 85.7104587281 19.0575355135 12.1640060164
394 3 0.0 85.7124695525 16.534888914 12.0408825409
395 1 0.0 86.5431654285 17.7938771471 12.1661075216
396 1 0.0 91.0691511418 17.7608192344 12.3584570476
397 1 0.0 90.3110687763 16.4282045075 12.3392962657
398 1 0.0 88.7857472175 16.4397230472 12.2950410406
399 1 0.0 88.0510242389 17.7844646344 12.2886129073
400 1 0.0 92.4548325998 12.967879882 0.0218803767
401 1 0.0 93.9810051167 12.9564938427 0.0541446609
402 2 0.0 88.2022038732 15.4616726583 12.2528873206
403 2 0.0 91.883494383 13.9542461294 0.0510542122
404 2 0.0 94.5651749866 13.9341012721 0.1024792783
405 4 0.0 80.3577120673 19.0106143279 12.2488079283
406 3 0.0 80.3359304959 16.4223293863 12.0983648864
407 1 0.0 79.5783663769 17.7389723332 12.2782289998
408 2 0.0 90.8807765314 15.4408511516 12.3307666274
409 1 0.0 97.3083245127 18.559560698 12.0513900664
410 1 0.0 96.0178411854 19.3704750581 12.1002191556
411 1 0.0 94.7343186582 18.5392149694 12.0840252045
412 1 0.0 94.7213533326 17.0206859856 12.0073820772
413 1 0.0 96.0202257443 16.2158856504 11.9416173292
414 1 0.0 97.3078610162 17.0371145486 11.9777137698
415 2 0.0 96.0111187864 20.5079600537 12.1777276086
416 2 0.0 96.0268132828 15.0765161711 11.8966203964
417 4 0.0 98.7104587281 19.0575355135 12.1640060164
418 3 0.0 98.7124695525 16.534888914 12.0408825409
419 1 0.0 99.5431654285 17.7938771471 12.1661075216
420 1 0.0 104.0691511418 17.7608192344 12.3584570476
421 1 0.0 103.3110687763 16.4282045075 12.3392962657
422 1 0.0 101.7857472175 16.4397230472 12.2950410406
423 1 0.0 101.0510242389 17.7844646344 12.2886129073
424 1 0.0 105.4548325998 12.967879882 0.0218803767
425 1 0.0 106.9810051167 12.9564938427 0.0541446609
426 2 0.0 101.2022038732 15.4616726583 12.2528873206
427 2 0.0 104.883494383 13.9542461294 0.0510542122
428 2 0.0 107.5651749866 13.9341012721 0.1024792783
429 4 0.0 93.3577120673 19.0106143279 12.2488079283
430 3 0.0 93.3359304959 16.4223293863 12.0983648864
431 1 0.0 92.5783663769 17.7389723332 12.2782289998
432 2 0.0 103.8807765314 15.4408511516 12.3307666274
433 1 0.0 110.3083245127 18.559560698 12.0513900664
434 1 0.0 109.0178411854 19.3704750581 12.1002191556
435 1 0.0 107.7343186582 18.5392149694 12.0840252045
436 1 0.0 107.7213533326 17.0206859856 12.0073820772
437 1 0.0 109.0202257443 16.2158856504 11.9416173292
438 1 0.0 110.3078610162 17.0371145486 11.9777137698
439 2 0.0 109.0111187864 20.5079600537 12.1777276086
440 2 0.0 109.0268132828 15.0765161711 11.8966203964
441 4 0.0 111.7104587281 19.0575355135 12.1640060164
442 3 0.0 111.7124695525 16.534888914 12.0408825409
443 1 0.0 112.5431654285 17.7938771471 12.1661075216
444 1 0.0 117.0691511418 17.7608192344 12.3584570476
445 1 0.0 116.3110687763 16.4282045075 12.3392962657
446 1 0.0 114.7857472175 16.4397230472 12.2950410406
447 1 0.0 114.0510242389 17.7844646344 12.2886129073
448 1 0.0 118.4548325998 12.967879882 0.0218803767
449 1 0.0 119.9810051167 12.9564938427 0.0541446609
450 2 0.0 114.2022038732 15.4616726583 12.2528873206
451 2 0.0 117.883494383 13.9542461294 0.0510542122
452 2 0.0 120.5651749866 13.9341012721 0.1024792783
453 4 0.0 106.3577120673 19.0106143279 12.2488079283
454 3 0.0 106.3359304959 16.4223293863 12.0983648864
455 1 0.0 105.5783663769 17.7389723332 12.2782289998
456 2 0.0 116.8807765314 15.4408511516 12.3307666274
457 1 0.0 123.3083245127 18.559560698 12.0513900664
458 1 0.0 122.0178411854 19.3704750581 12.1002191556
459 1 0.0 120.7343186582 18.5392149694 12.0840252045
460 1 0.0 120.7213533326 17.0206859856 12.0073820772
461 1 0.0 122.0202257443 16.2158856504 11.9416173292
462 1 0.0 123.3078610162 17.0371145486 11.9777137698
463 2 0.0 122.0111187864 20.5079600537 12.1777276086
464 2 0.0 122.0268132828 15.0765161711 11.8966203964
465 4 0.0 124.7104587281 19.0575355135 12.1640060164
466 3 0.0 124.7124695525 16.534888914 12.0408825409
467 1 0.0 125.5431654285 17.7938771471 12.1661075216
468 1 0.0 130.0691511418 17.7608192344 12.3584570476
469 1 0.0 129.3110687763 16.4282045075 12.3392962657
470 1 0.0 127.7857472175 16.4397230472 12.2950410406
471 1 0.0 127.0510242389 17.7844646344 12.2886129073
472 1 0.0 131.4548325998 12.967879882 0.0218803767
473 1 0.0 132.9810051167 12.9564938427 0.0541446609
474 2 0.0 127.2022038732 15.4616726583 12.2528873206
475 2 0.0 130.883494383 13.9542461294 0.0510542122
